만족도,단어,빈도수
1318,만족,특가,11
1319,만족,인,11
1320,만족,랫,11
1321,만족,휴가,11
1322,만족,보조,11
1323,만족,글씨,11
1324,만족,컷팅반,11
1325,만족,친절,11
1326,만족,측정,11
1327,만족,완죤,11
1328,만족,피아노,11
1329,만족,아픔,11
1330,만족,산다,11
1331,만족,세영,11
1332,만족,상큼,11
1333,만족,가타,11
1334,만족,방금,11
1335,만족,흐물흐물,11
1336,만족,외관,11
1337,만족,하진,10
1338,만족,대서,10
1339,만족,수선,10
1340,만족,귀찌,10
1341,만족,누가,10
1342,만족,폰,10
1343,만족,이편,10
1344,만족,예민,10
1345,만족,이브,10
1346,만족,타이,10
1347,만족,폭신,10
1348,만족,부어,10
1349,만족,래서,10
1350,만족,조이,10
1351,만족,메,10
1352,만족,햇던,10
1353,만족,출퇴근,10
1354,만족,주로,10
1355,만족,직,10
1356,만족,천도,10
1357,만족,줫,10
1358,만족,주정,10
1359,만족,부피,10
1360,만족,노란색,10
1361,만족,피혁,10
1362,만족,나기,10
1363,만족,귀염,10
1364,만족,도움,10
1365,만족,헤,10
1366,만족,침,10
1367,만족,뒷쪽,10
1368,만족,아유,10
1369,만족,겨울,10
1370,만족,초이스,10
1371,만족,신상,10
1372,만족,세탁,10
1373,만족,염려,10
1374,만족,아래,10
1375,만족,체크,10
1376,만족,다이어리,10
1377,만족,대안,10
1378,만족,인생,10
1379,만족,변경,10
1380,만족,교,10
1381,만족,부모님,10
1382,만족,요긴,10
1383,만족,정리정돈,10
1384,만족,제것,10
1385,만족,코드,10
1386,만족,칭찬,10
1387,만족,위쪽,10
1388,만족,졸업,10
1389,만족,일날,10
1390,만족,합성,10
1391,만족,플라스틱,10
1392,만족,관심,10
1393,만족,빤짝,10
1394,만족,서로,10
1395,만족,패키지,10
1396,만족,얘기,10
1397,만족,출근,10
1398,만족,간만,10
1399,만족,반응,10
1400,만족,필기체,10
1401,만족,통관,10
1402,만족,이중,10
1403,만족,얼,10
1404,만족,갑자기,10
1405,만족,이벤트,10
1406,만족,껀,10
1407,만족,흡족,10
1408,만족,랄,10
1409,만족,광고,10
1410,만족,능,9
1411,만족,수제,9
1412,만족,패드,9
1413,만족,이상은,9
1414,만족,속도,9
1415,만족,사라,9
1416,만족,태,9
1417,만족,외부,9
1418,만족,방지,9
1419,만족,핵,9
1420,만족,남색,9
1421,만족,밋밋,9
1422,만족,라벤더,9
1423,만족,제격,9
1424,만족,행사,9
1425,만족,검지,9
1426,만족,려고,9
1427,만족,누누,9
1428,만족,결과,9
1429,만족,쿠,9
1430,만족,요강,9
1431,만족,맘에듬,9
1432,만족,아디다스,9
1433,만족,가능,9
1434,만족,마지막,9
1435,만족,드링,9
1436,만족,슬랙스,9
1437,만족,온건,9
1438,만족,결혼,9
1439,만족,보라,9
1440,만족,가면,9
1441,만족,담날,9
1442,만족,엄지발가락,9
1443,만족,광,9
1444,만족,녜,9
1445,만족,신문지,9
1446,만족,플랫,9
1447,만족,사각,9
1448,만족,요키,9
1449,만족,격,9
1450,만족,양,9
1451,만족,학교,9
1452,만족,뿐,9
1453,만족,레터,9
1454,만족,슷,9
1455,만족,면도,9
1456,만족,뻥,9
1457,만족,틀,9
1458,만족,거려,9
1459,만족,여친,9
1460,만족,윗,9
1461,만족,커먼,9
1462,만족,뻣뻣,9
1463,만족,점점,9
1464,만족,질리,9
1465,만족,자동,9
1466,만족,병행수입,9
1467,만족,마다,9
1468,만족,츠카,9
1469,만족,완벽,9
1470,만족,가족,9
1471,만족,돌이,9
1472,만족,외로,9
1473,만족,추강,9
1474,만족,힘드네,9
1475,만족,분리,9
1476,만족,당,9
1477,만족,커버,9
1478,만족,열흘,9
1479,만족,대체로,9
1480,만족,동료,9
1481,만족,우체국,9
1482,만족,뽀,9
1483,만족,데리,9
1484,만족,비록,9
1485,만족,최근,9
1486,만족,가나다,9
1487,만족,전날,9
1488,만족,새끼손가락,9
1489,만족,끼리,9
1490,만족,묶음,9
1491,만족,저격,9
1492,만족,물어,9
1493,만족,지진,9
1494,만족,다음주,9
1495,만족,겁,9
1496,만족,안감,9
1497,만족,세척,9
1498,만족,녀석,9
1499,만족,햇습니,9
1500,만족,부들,9
1501,만족,차이나,9
1502,만족,나들이,9
1503,만족,흐흐,9
1504,만족,골,9
1505,만족,슴,9
1506,만족,차기,9
1507,만족,파서,9
1508,만족,질문,9
1509,만족,기프트,9
1510,만족,러,9
1511,만족,슬림,9
1512,만족,타입,9
1513,만족,분홍색,9
1514,만족,설연휴,9
1515,만족,동전,9
1516,만족,파손,9
1517,만족,이신,9
1518,만족,표면,9
1519,만족,질질,9
1520,만족,축하,9
1521,만족,탓,9
1522,만족,아버님,9
1523,만족,사드,9
1524,만족,설,8
1525,만족,작업,8
1526,만족,툐,8
1527,만족,괜차나,8
1528,만족,드용,8
1529,만족,입장,8
1530,만족,궁,8
1531,만족,성의,8
1532,만족,별기,8
1533,만족,도해,8
1534,만족,이온,8
1535,만족,아마,8
1536,만족,밸트,8
1537,만족,닥,8
1538,만족,숄더,8
1539,만족,나머진,8
1540,만족,대응,8
1541,만족,첫날,8
1542,만족,개이득,8
1543,만족,구가,8
1544,만족,수요일,8
1545,만족,물놀이,8
1546,만족,느렷,8
1547,만족,죠아,8
1548,만족,다른사람,8
1549,만족,빳빳,8
1550,만족,사랑,8
1551,만족,메기,8
1552,만족,벼르,8
1553,만족,단위,8
1554,만족,잡,8
1555,만족,무대,8
1556,만족,메이드,8
1557,만족,면서,8
1558,만족,현재,8
1559,만족,약,8
1560,만족,이드,8
1561,만족,편안함,8
1562,만족,열때,8
1563,만족,비아,8
1564,만족,머리띠,8
1565,만족,예뿌,8
1566,만족,도딱,8
1567,만족,엉엉,8
1568,만족,무광,8
1569,만족,뮬,8
1570,만족,한지,8
1571,만족,피어싱,8
1572,만족,그날,8
1573,만족,응,8
1574,만족,미끄럼,8
1575,만족,락,8
1576,만족,신축,8
1577,만족,드롭,8
1578,만족,주의,8
1579,만족,양면,8
1580,만족,빵꾸,8
1581,만족,선글라스,8
1582,만족,액세서리,8
1583,만족,갓,8
1584,만족,젠,8
1585,만족,토프,8
1586,만족,눈데,8
1587,만족,톡,8
1588,만족,세척제,8
1589,만족,코스,8
1590,만족,시즌,8
1591,만족,뽕,8
1592,만족,개사,8
1593,만족,사항,8
1594,만족,배송지,8
1595,만족,타나,8
1596,만족,퓨,8
1597,만족,발안,8
1598,만족,널리,8
1599,만족,비치,8
1600,만족,큰일,8
1601,만족,젛,8
1602,만족,리버,8
1603,만족,발인,8
1604,만족,느긋하,8
1605,만족,괜춘,8
1606,만족,융,8
1607,만족,요구,8
1608,만족,모서리,8
1609,만족,메세지,8
1610,만족,빡빡,8
1611,만족,사무,8
1612,만족,이나,8
1613,만족,근처,8
1614,만족,은감,8
1615,만족,상,8
1616,만족,잡기,8
1617,만족,명절,8
1618,만족,뿌요,8
1619,만족,발뒤꿈치,8
1620,만족,요전,8
1621,만족,일상,8
1622,만족,발레,8
1623,만족,단정,8
1624,만족,만조,8
1625,만족,요하,8
1626,만족,부,8
1627,만족,라서,8
1628,만족,분실,8
1629,만족,널,8
1630,만족,스웨이드,8
1631,만족,기저귀,8
1632,만족,삿더,8
1633,만족,휴대,8
1634,만족,따라서,8
1635,만족,구겨,8
1636,만족,소장,8
1637,만족,노트북,8
1638,만족,에이,8
1639,만족,됴,7
1640,만족,넉넉,7
1641,만족,공,7
1642,만족,매칭,7
1643,만족,조어,7
1644,만족,만하,7
1645,만족,수준,7
1646,만족,대칭,7
1647,만족,증서,7
1648,만족,설날,7
1649,만족,뿜뿜,7
1650,만족,용량,7
1651,만족,부위,7
1652,만족,더스트,7
1653,만족,너비,7
1654,만족,빨강이,7
1655,만족,발꿈치,7
1656,만족,소가,7
1657,만족,사주,7
1658,만족,보름,7
1659,만족,엄,7
1660,만족,댕,7
1661,만족,도하,7
1662,만족,시기,7
1663,만족,소요,7
1664,만족,친,7
1665,만족,코코아,7
1666,만족,안전,7
1667,만족,남지,7
1668,만족,누나,7
1669,만족,비용,7
1670,만족,짝수,7
1671,만족,뼈,7
1672,만족,현금,7
1673,만족,초록,7
1674,만족,전달,7
1675,만족,왓구,7
1676,만족,프랑,7
1677,만족,휴일,7
1678,만족,욕,7
1679,만족,난감,7
1680,만족,위치,7
1681,만족,빈티,7
1682,만족,암,7
1683,만족,주소,7
1684,만족,시켯더,7
1685,만족,이이,7
1686,만족,남동생,7
1687,만족,약지,7
1688,만족,피,7
1689,만족,슈,7
1690,만족,밤,7
1691,만족,쟁,7
1692,만족,방식,7
1693,만족,이주,7
1694,만족,어도,7
1695,만족,들것,7
1696,만족,요안,7
1697,만족,곰돌이,7
1698,만족,예뻐욤,7
1699,만족,매기,7
1700,만족,분명,7
1701,만족,살수,7
1702,만족,드뎌,7
1703,만족,섬세,7
1704,만족,오묘,7
1705,만족,자연,7
1706,만족,기네,7
1707,만족,다사,7
1708,만족,다우,7
1709,만족,여부,7
1710,만족,로이스,7
1711,만족,이버,7
1712,만족,닳,7
1713,만족,며,7
1714,만족,리하,7
1715,만족,망,7
1716,만족,봉제,7
1717,만족,쏙드네,7
1718,만족,분홍,7
1719,만족,다다,7
1720,만족,당사자,7
1721,만족,저가,7
1722,만족,앞발,7
1723,만족,실속,7
1724,만족,쬐끔,7
1725,만족,볼드,7
1726,만족,로사,7
1727,만족,짜임,7
1728,만족,비스,7
1729,만족,소품,7
1730,만족,문,7
1731,만족,자신,7
1732,만족,심지어,7
1733,만족,엉망,7
1734,만족,상관,7
1735,만족,녀,7
1736,만족,짝퉁,7
1737,만족,부터,7
1738,만족,편의점,7
1739,만족,프,7
1740,만족,절반,7
1741,만족,페이즐리,7
1742,만족,팩,7
1743,만족,그닥,7
1744,만족,너므,7
1745,만족,덧,7
1746,만족,송이,7
1747,만족,계열,7
1748,만족,제외,7
1749,만족,인치,7
1750,만족,최대한,7
1751,만족,조합,7
1752,만족,스포츠,7
1753,만족,리보,7
1754,만족,꺄,7
1755,만족,용지,7
1756,만족,더블,7
1757,만족,덤,7
1758,만족,에두,7
1759,만족,빈,7
1760,만족,대용,7
1761,만족,차요,7
1762,만족,결혼기념일,7
1763,만족,금은,7
1764,만족,저기,7
1765,만족,한국,7
1766,만족,드네용,7
1767,만족,녹색,7
1768,만족,정돈,7
1769,만족,당분간,7
1770,만족,졋,7
1771,만족,탈것,7
1772,만족,불만,7
1773,만족,나이,7
1774,만족,약속,7
1775,만족,나눔,6
1776,만족,어찌,6
1777,만족,충전,6
1778,만족,비도,6
1779,만족,스토어,6
1780,만족,파랑,6
1781,만족,누구,6
1782,만족,정가,6
1783,만족,두기,6
1784,만족,요걸루,6
1785,만족,떼,6
1786,만족,볼때,6
1787,만족,깨,6
1788,만족,실삔,6
1789,만족,두툼,6
1790,만족,배려,6
1791,만족,할껄,6
1792,만족,로켓,6
1793,만족,립,6
1794,만족,새해,6
1795,만족,핸드,6
1796,만족,빼,6
1797,만족,괜찬아,6
1798,만족,매쉬,6
1799,만족,퍼플,6
1800,만족,연해,6
1801,만족,금색,6
1802,만족,택,6
1803,만족,랜덤,6
1804,만족,할머니,6
1805,만족,위험,6
1806,만족,종,6
1807,만족,호로,6
1808,만족,이만원,6
1809,만족,명,6
1810,만족,롱,6
1811,만족,보태,6
1812,만족,징,6
1813,만족,시크,6
1814,만족,각각,6
1815,만족,조음,6
1816,만족,던데,6
1817,만족,두고두고,6
1818,만족,한해,6
1819,만족,더살걸,6
1820,만족,제껀,6
1821,만족,테슬,6
1822,만족,감당,6
1823,만족,자외선,6
1824,만족,우체국택배,6
1825,만족,친오빠,6
1826,만족,좋아욯,6
1827,만족,컷,6
1828,만족,민가,6
1829,만족,가까이,6
1830,만족,고장,6
1831,만족,미세,6
1832,만족,숩,6
1833,만족,손상,6
1834,만족,싸이트,6
1835,만족,더비,6
1836,만족,무한,6
1837,만족,뽀용,6
1838,만족,페이,6
1839,만족,수가,6
1840,만족,감탄,6
1841,만족,간식,6
1842,만족,스타킹,6
1843,만족,비갑,6
1844,만족,척,6
1845,만족,소문,6
1846,만족,부실,6
1847,만족,이제야,6
1848,만족,떄,6
1849,만족,끌,6
1850,만족,구겨짐,6
1851,만족,공휴일,6
1852,만족,트윌리,6
1853,만족,이음,6
1854,만족,포스트잇,6
1855,만족,어울림,6
1856,만족,배터리,6
1857,만족,왕발,6
1858,만족,셈,6
1859,만족,예정일,6
1860,만족,노노,6
1861,만족,구성은,6
1862,만족,커피,6
1863,만족,스트라이프,6
1864,만족,주저,6
1865,만족,솜,6
1866,만족,부랴부랴,6
1867,만족,품평,6
1868,만족,슬,6
1869,만족,귀요미,6
1870,만족,우정,6
1871,만족,물량,6
1872,만족,뱌송,6
1873,만족,발톱,6
1874,만족,종종,6
1875,만족,잠시,6
1876,만족,패스,6
1877,만족,대행,6
1878,만족,작성,6
1879,만족,오지,6
1880,만족,전역,6
1881,만족,로퍼,6
1882,만족,놀,6
1883,만족,그물,6
1884,만족,상황,6
1885,만족,상이,6
1886,만족,유니크,6
1887,만족,예브,6
1888,만족,단발,6
1889,만족,공기,6
1890,만족,펀,6
1891,만족,데넘,6
1892,만족,존,6
1893,만족,넹,6
1894,만족,외국,6
1895,만족,제질,6
1896,만족,토드,6
1897,만족,딩,6
1898,만족,거도,6
1899,만족,뿌듯,6
1900,만족,이안,6
1901,만족,바깥,6
1902,만족,테두리,6
1903,만족,언,6
1904,만족,썩,6
1905,만족,비올,6
1906,만족,낫,6
1907,만족,아이엠,6
1908,만족,신음,6
1909,만족,시작,6
1910,만족,더맘,6
1911,만족,투투,6
1912,만족,방이,6
1913,만족,신기전,6
1914,만족,소비,6
1915,만족,고용,6
1916,만족,성능,6
1917,만족,비지,6
1918,만족,모노,6
1919,만족,달랑,6
1920,만족,주심,6
1921,만족,케,6
1922,만족,나나,6
1923,만족,발길,6
1924,만족,전환,6
1925,만족,웨,6
1926,만족,추석,6
1927,만족,카카,6
1928,만족,마마,6
1929,만족,파란색,6
1930,만족,지난번,6
1931,만족,동네,6
1932,만족,잘삿어,6
1933,만족,됫,6
1934,만족,건가,6
1935,만족,요런,6
1936,만족,실내,6
1937,만족,박하,6
1938,만족,쵝오,6
1939,만족,프렌즈,6
1940,만족,쟈,6
1941,만족,놈,6
1942,만족,요담,6
1943,만족,행,6
1944,만족,덩,6
1945,만족,마이,6
1946,만족,브,6
1947,만족,이뻐욤,6
1948,만족,구비,6
1949,만족,용서,6
1950,만족,집앞,6
1951,만족,대답,5
1952,만족,하트,5
1953,만족,치가,5
1954,만족,구분,5
1955,만족,만약,5
1956,만족,초반,5
1957,만족,이빨,5
1958,만족,판이,5
1959,만족,더욱더,5
1960,만족,가기,5
1961,만족,장문,5
1962,만족,키링,5
1963,만족,뒷굼치,5
1964,만족,영어,5
1965,만족,식이,5
1966,만족,메쉬,5
1967,만족,수첩,5
1968,만족,가보,5
1969,만족,우리나라,5
1970,만족,노티,5
1971,만족,주니,5
1972,만족,셨,5
1973,만족,튀어,5
1974,만족,보더,5
1975,만족,해외여행,5
1976,만족,테이프,5
1977,만족,이해,5
1978,만족,취미,5
1979,만족,쪼끔,5
1980,만족,친철,5
1981,만족,상처,5
1982,만족,조항,5
1983,만족,직장,5
1984,만족,요번,5
1985,만족,시나,5
1986,만족,숄더백,5
1987,만족,쫀쫀하구,5
1988,만족,만족감,5
1989,만족,폭풍,5
1990,만족,냉,5
1991,만족,낮,5
1992,만족,다자,5
1993,만족,출산,5
1994,만족,뿝,5
1995,만족,연보,5
1996,만족,여지,5
1997,만족,도편,5
1998,만족,번호,5
1999,만족,옛날,5
2000,만족,옄,5
2001,만족,뷰,5
2002,만족,킹,5
2003,만족,고무신,5
2004,만족,내년,5
2005,만족,정성껏,5
2006,만족,고퀄리티,5
2007,만족,아누,5
2008,만족,출근길,5
2009,만족,특성,5
2010,만족,민감,5
2011,만족,런닝,5
2012,만족,프린트,5
2013,만족,룩,5
2014,만족,디테일,5
2015,만족,폼폼,5
2016,만족,흐물거리,5
2017,만족,세로,5
2018,만족,부자,5
2019,만족,오타,5
2020,만족,생,5
2021,만족,무때,5
2022,만족,삼일,5
2023,만족,송장,5
2024,만족,지구,5
2025,만족,불량품,5
2026,만족,드릴,5
2027,만족,바램,5
2028,만족,붙이,5
2029,만족,예술,5
2030,만족,효율,5
2031,만족,간,5
2032,만족,죵,5
2033,만족,나용,5
2034,만족,싼값,5
2035,만족,복숭아,5
2036,만족,지하상가,5
2037,만족,샵,5
2038,만족,취소,5
2039,만족,놀랬는데,5
2040,만족,도크,5
2041,만족,화이팅,5
2042,만족,널려,5
2043,만족,설마,5
2044,만족,고객,5
2045,만족,밑바닥,5
2046,만족,셔츠,5
2047,만족,뉴욕,5
2048,만족,단계,5
2049,만족,이기,5
2050,만족,마구,5
2051,만족,질렀,5
2052,만족,라가,5
2053,만족,최,5
2054,만족,노래,5
2055,만족,플랫슈즈,5
2056,만족,중국산,5
2057,만족,그림,5
2058,만족,매년,5
2059,만족,아키,5
2060,만족,주네,5
2061,만족,귀고리,5
2062,만족,잉,5
2063,만족,욜,5
2064,만족,일자,5
2065,만족,단골,5
2066,만족,나타,5
2067,만족,여태,5
2068,만족,겟,5
2069,만족,라라,5
2070,만족,이후,5
2071,만족,쯤,5
2072,만족,와이어,5
2073,만족,시리즈,5
2074,만족,오어,5
2075,만족,슺,5
2076,만족,거울,5
2077,만족,교복,5
2078,만족,무거,5
2079,만족,감정,5
2080,만족,왼손,5
2081,만족,가시,5
2082,만족,박해,5
2083,만족,보스,5
2084,만족,란,5
2085,만족,키즈,5
2086,만족,날뻔,5
2087,만족,츄,5
2088,만족,조녜,5
2089,만족,총,5
2090,만족,간격,5
2091,만족,쫙,5
2092,만족,보호,5
2093,만족,장사,5
2094,만족,샷,5
2095,만족,화로,5
2096,만족,질렀어,5
2097,만족,별도,5
2098,만족,색갈,5
2099,만족,오른손,5
2100,만족,만점,5
2101,만족,화가,5
2102,만족,정치,5
2103,만족,왠걸,5
2104,만족,레알,5
2105,만족,사이드,5
2106,만족,충동,5
2107,만족,낼,5
2108,만족,바코드,5
2109,만족,호불호,5
2110,만족,유유,5
2111,만족,마찬가지,5
2112,만족,납작,5
2113,만족,찰떡,5
2114,만족,욪,5
2115,만족,하규,5
2116,만족,앚,5
2117,만족,바사,5
2118,만족,시킴,5
2119,만족,럽,5
2120,만족,휘,5
