만족도,단어,빈도수
1321,만족,듭니당,14
1322,만족,며,14
1323,만족,굳이,14
1324,만족,데오도란트,14
1325,만족,워시,14
1326,만족,물품,14
1327,만족,상,14
1328,만족,화끈,14
1329,만족,여유,14
1330,만족,퓨,14
1331,만족,퀄리티,13
1332,만족,겸,13
1333,만족,보호,13
1334,만족,반짝,13
1335,만족,한지,13
1336,만족,속도,13
1337,만족,의,13
1338,만족,자기,13
1339,만족,여조,13
1340,만족,료,13
1341,만족,출시,13
1342,만족,매직,13
1343,만족,와우,13
1344,만족,그리기,13
1345,만족,서요,13
1346,만족,혼자,13
1347,만족,셀프,13
1348,만족,보송하,13
1349,만족,빗질,13
1350,만족,분홍색,13
1351,만족,광채,13
1352,만족,울긋불긋,13
1353,만족,우유,13
1354,만족,아쉬움,13
1355,만족,허옇,13
1356,만족,개월,13
1357,만족,헤,13
1358,만족,시술,13
1359,만족,간,13
1360,만족,두고두고,13
1361,만족,전반,13
1362,만족,어머님,13
1363,만족,쫀득,13
1364,만족,열감,13
1365,만족,등등,13
1366,만족,클렌징폼,13
1367,만족,수량,13
1368,만족,혀,13
1369,만족,쟈,13
1370,만족,번만,13
1371,만족,칼라,13
1372,만족,번갈아,13
1373,만족,립밤,13
1374,만족,모근,13
1375,만족,더더,13
1376,만족,애정,13
1377,만족,동동,13
1378,만족,이듭,13
1379,만족,종이,13
1380,만족,성,13
1381,만족,사기,13
1382,만족,살걸,13
1383,만족,요하,13
1384,만족,포,12
1385,만족,됴,12
1386,만족,첨가,12
1387,만족,오렌지색,12
1388,만족,어차피,12
1389,만족,관심,12
1390,만족,프라이머,12
1391,만족,부작용,12
1392,만족,허브,12
1393,만족,오스,12
1394,만족,문자,12
1395,만족,행,12
1396,만족,마치,12
1397,만족,여물,12
1398,만족,두루,12
1399,만족,주니,12
1400,만족,럼,12
1401,만족,대부분,12
1402,만족,쪼금,12
1403,만족,날림,12
1404,만족,정전기,12
1405,만족,아버지,12
1406,만족,글구,12
1407,만족,나스,12
1408,만족,슷,12
1409,만족,뽀송하,12
1410,만족,극적,12
1411,만족,보더,12
1412,만족,아내,12
1413,만족,어마,12
1414,만족,남동생,12
1415,만족,뭉침,12
1416,만족,미니,12
1417,만족,썻,12
1418,만족,요전,12
1419,만족,비닐,12
1420,만족,드롭,12
1421,만족,호도,12
1422,만족,당,12
1423,만족,애매,12
1424,만족,레미,12
1425,만족,웃,12
1426,만족,연출,12
1427,만족,물놀이,12
1428,만족,흔적,12
1429,만족,답변,12
1430,만족,쏭,12
1431,만족,역할,12
1432,만족,보임,12
1433,만족,점막,12
1434,만족,설화수,12
1435,만족,요강,12
1436,만족,여리,12
1437,만족,심해,12
1438,만족,예술,12
1439,만족,리치,12
1440,만족,묘,12
1441,만족,태,12
1442,만족,오옹,12
1443,만족,쉬,12
1444,만족,아우,12
1445,만족,분해,12
1446,만족,눈데,12
1447,만족,분기도,12
1448,만족,거울,12
1449,만족,이야기,12
1450,만족,니베아,12
1451,만족,루지,12
1452,만족,크리스탈,12
1453,만족,이정,12
1454,만족,완젼,12
1455,만족,상이,11
1456,만족,공,11
1457,만족,모양,11
1458,만족,먼지,11
1459,만족,누가,11
1460,만족,다크닝,11
1461,만족,수가,11
1462,만족,도하,11
1463,만족,유수,11
1464,만족,환,11
1465,만족,구용,11
1466,만족,블루,11
1467,만족,알콜,11
1468,만족,여친,11
1469,만족,일루,11
1470,만족,총,11
1471,만족,대가,11
1472,만족,대체,11
1473,만족,중독,11
1474,만족,주조,11
1475,만족,에어캡,11
1476,만족,분도,11
1477,만족,최신,11
1478,만족,융,11
1479,만족,주황색,11
1480,만족,최대,11
1481,만족,만발,11
1482,만족,낮,11
1483,만족,미스트,11
1484,만족,지수,11
1485,만족,비갑,11
1486,만족,로시,11
1487,만족,도포,11
1488,만족,금새,11
1489,만족,한여름,11
1490,만족,페,11
1491,만족,리즘,11
1492,만족,쵝오,11
1493,만족,지리,11
1494,만족,미쟝센,11
1495,만족,비타,11
1496,만족,실리콘,11
1497,만족,롭스,11
1498,만족,사드,11
1499,만족,슥,11
1500,만족,대체로,11
1501,만족,도크,11
1502,만족,힘드네,11
1503,만족,린다,11
1504,만족,중학생,11
1505,만족,요기,11
1506,만족,증상,11
1507,만족,민트,11
1508,만족,목욕탕,11
1509,만족,마사지,11
1510,만족,뎅,11
1511,만족,가나,11
1512,만족,묽어,11
1513,만족,파우치,11
1514,만족,무광,11
1515,만족,분명,11
1516,만족,요트,11
1517,만족,밖,11
1518,만족,샵,11
1519,만족,읍니,11
1520,만족,부디,11
1521,만족,퍼퓸,11
1522,만족,놀랬,11
1523,만족,번은,11
1524,만족,바르게,11
1525,만족,피부염,11
1526,만족,첫날,11
1527,만족,뷰,11
1528,만족,엿,11
1529,만족,조아영,11
1530,만족,확실,11
1531,만족,왓어,11
1532,만족,사랑,11
1533,만족,래서,11
1534,만족,괜찬,11
1535,만족,은기,11
1536,만족,옛날,11
1537,만족,보송,11
1538,만족,천,11
1539,만족,탁,11
1540,만족,빡빡,11
1541,만족,고분자,11
1542,만족,비키니,11
1543,만족,래미,11
1544,만족,송해,10
1545,만족,소감,10
1546,만족,펄감,10
1547,만족,로즈,10
1548,만족,평가,10
1549,만족,필링,10
1550,만족,조합,10
1551,만족,파손,10
1552,만족,낌,10
1553,만족,분위기,10
1554,만족,일기,10
1555,만족,다크,10
1556,만족,하빈,10
1557,만족,블러셔,10
1558,만족,불량,10
1559,만족,이미지,10
1560,만족,빨간색,10
1561,만족,라벨,10
1562,만족,땜,10
1563,만족,핵,10
1564,만족,옅,10
1565,만족,감기,10
1566,만족,백프로,10
1567,만족,쭈욱,10
1568,만족,밀크,10
1569,만족,라보,10
1570,만족,증정,10
1571,만족,공용,10
1572,만족,해진,10
1573,만족,무색,10
1574,만족,감탄,10
1575,만족,둘째,10
1576,만족,노랑,10
1577,만족,밥,10
1578,만족,바름,10
1579,만족,채도,10
1580,만족,눈썹,10
1581,만족,감안,10
1582,만족,연,10
1583,만족,컵,10
1584,만족,메이,10
1585,만족,헤라,10
1586,만족,우체국택배,10
1587,만족,무배,10
1588,만족,잠시,10
1589,만족,지면,10
1590,만족,쎄,10
1591,만족,셋팅,10
1592,만족,좋아욯,10
1593,만족,지금껏,10
1594,만족,햐,10
1595,만족,금,10
1596,만족,끼임,10
1597,만족,길이,10
1598,만족,명,10
1599,만족,앰플,10
1600,만족,갈릴,10
1601,만족,안보,10
1602,만족,조어,10
1603,만족,년전,10
1604,만족,정가,10
1605,만족,우매,10
1606,만족,아마,10
1607,만족,사도,10
1608,만족,진득,10
1609,만족,오지,10
1610,만족,방송,10
1611,만족,물이,10
1612,만족,위생,10
1613,만족,랍니,10
1614,만족,해외여행,10
1615,만족,아해,10
1616,만족,발린,10
1617,만족,에어,10
1618,만족,썩,10
1619,만족,빨랏,10
1620,만족,능,10
1621,만족,헤헤,10
1622,만족,보이지,10
1623,만족,교,10
1624,만족,장,10
1625,만족,단품,10
1626,만족,이빨,10
1627,만족,액,10
1628,만족,탱탱,10
1629,만족,라서,10
1630,만족,배달,10
1631,만족,요청,10
1632,만족,경험,9
1633,만족,호보,9
1634,만족,발랐을땐,9
1635,만족,분만,9
1636,만족,녀,9
1637,만족,핮니,9
1638,만족,드름,9
1639,만족,얼굴빛,9
1640,만족,익스트림,9
1641,만족,양호,9
1642,만족,단연,9
1643,만족,형,9
1644,만족,뭍,9
1645,만족,과연,9
1646,만족,탈,9
1647,만족,뎌,9
1648,만족,사시,9
1649,만족,뭍혀,9
1650,만족,내기,9
1651,만족,절반,9
1652,만족,샤,9
1653,만족,이상은,9
1654,만족,궁합,9
1655,만족,더블,9
1656,만족,사계절,9
1657,만족,홍보,9
1658,만족,천원,9
1659,만족,제한,9
1660,만족,눈밑,9
1661,만족,해외,9
1662,만족,만족감,9
1663,만족,마나,9
1664,만족,니스,9
1665,만족,취저,9
1666,만족,소금,9
1667,만족,듬,9
1668,만족,침착,9
1669,만족,가타,9
1670,만족,겟,9
1671,만족,요약,9
1672,만족,나기,9
1673,만족,짱임,9
1674,만족,의문,9
1675,만족,민하,9
1676,만족,한글,9
1677,만족,눈매,9
1678,만족,편지,9
1679,만족,티슈,9
1680,만족,플라스틱,9
1681,만족,아담,9
1682,만족,단지,9
1683,만족,오케이,9
1684,만족,별기,9
1685,만족,점심,9
1686,만족,티나,9
1687,만족,활동,9
1688,만족,교환,9
1689,만족,어유,9
1690,만족,듭,9
1691,만족,궁,9
1692,만족,씨,9
1693,만족,샤시,9
1694,만족,더욱더,9
1695,만족,기억,9
1696,만족,엉망,9
1697,만족,베이직,9
1698,만족,콜라겐,9
1699,만족,박,9
1700,만족,사춘기,9
1701,만족,왕,9
1702,만족,아래,9
1703,만족,차차,9
1704,만족,또살,9
1705,만족,가구,9
1706,만족,심지어,9
1707,만족,한정,9
1708,만족,세척,9
1709,만족,패,9
1710,만족,동봉,9
1711,만족,좋아욤,9
1712,만족,슈,9
1713,만족,외로,9
1714,만족,텍스처,9
1715,만족,프,9
1716,만족,골드,9
1717,만족,가능,9
1718,만족,글쎄요,9
1719,만족,베이비,9
1720,만족,잉,9
1721,만족,합리,9
1722,만족,계면활성제,9
1723,만족,죵,9
1724,만족,텍션,9
1725,만족,극찬,9
1726,만족,동료,9
1727,만족,턱,9
1728,만족,나무,9
1729,만족,벽돌,9
1730,만족,직하,9
1731,만족,율,9
1732,만족,운,9
1733,만족,색조,9
1734,만족,한정판,9
1735,만족,시한,9
1736,만족,반값,9
1737,만족,요긴,9
1738,만족,최악,9
1739,만족,테,9
1740,만족,이즈,9
1741,만족,필러,9
1742,만족,본인,9
1743,만족,저격,9
1744,만족,버,9
1745,만족,백도,9
1746,만족,준비,9
1747,만족,설,9
1748,만족,설마,9
1749,만족,친정엄마,9
1750,만족,다다,8
1751,만족,즉시,8
1752,만족,동,8
1753,만족,엄,8
1754,만족,본적,8
1755,만족,살껄,8
1756,만족,절,8
1757,만족,동네,8
1758,만족,나은,8
1759,만족,레인,8
1760,만족,탬,8
1761,만족,푹,8
1762,만족,랫,8
1763,만족,덩이,8
1764,만족,무거워,8
1765,만족,청,8
1766,만족,누락,8
1767,만족,생,8
1768,만족,유명,8
1769,만족,슴,8
1770,만족,심플,8
1771,만족,일어나서,8
1772,만족,데일,8
1773,만족,일찍,8
1774,만족,타타,8
1775,만족,필,8
1776,만족,리용,8
1777,만족,퍽퍽,8
1778,만족,갸,8
1779,만족,스트,8
1780,만족,뻣뻣한데,8
1781,만족,전성,8
1782,만족,우연,8
1783,만족,프레,8
1784,만족,휴지,8
1785,만족,출고,8
1786,만족,순,8
1787,만족,스티커,8
1788,만족,오묘,8
1789,만족,항,8
1790,만족,묶음,8
1791,만족,클린,8
1792,만족,입구,8
1793,만족,어쨌든,8
1794,만족,반점,8
1795,만족,마약,8
1796,만족,흡족,8
1797,만족,돌,8
1798,만족,응,8
1799,만족,녀석,8
1800,만족,주네,8
1801,만족,잔뜩,8
1802,만족,헹,8
1803,만족,부탁,8
1804,만족,스탈,8
1805,만족,흐,8
1806,만족,재질,8
1807,만족,리얼,8
1808,만족,화사,8
1809,만족,늑,8
1810,만족,파라,8
1811,만족,방치,8
1812,만족,다른사람,8
1813,만족,요양,8
1814,만족,시림,8
1815,만족,짱짱맨,8
1816,만족,글자,8
1817,만족,점차,8
1818,만족,형식,8
1819,만족,뷰티,8
1820,만족,칠리,8
1821,만족,쟁여놓,8
1822,만족,안지,8
1823,만족,예상,8
1824,만족,고통,8
1825,만족,사봣는데,8
1826,만족,홈페이지,8
1827,만족,함유,8
1828,만족,어너,8
1829,만족,유튜브,8
1830,만족,병원,8
1831,만족,재즈,8
1832,만족,뻣뻣하,8
1833,만족,가라,8
1834,만족,적당,8
1835,만족,옆,8
1836,만족,노란색,8
1837,만족,이진,8
1838,만족,동영상,8
1839,만족,면세,8
1840,만족,땅,8
1841,만족,오유,8
1842,만족,수건,8
1843,만족,레,8
1844,만족,어서,8
1845,만족,복,8
1846,만족,데이,8
1847,만족,체험,8
1848,만족,옴,8
1849,만족,잠,8
1850,만족,보아,8
1851,만족,추강,8
1852,만족,촉,8
1853,만족,어보,8
1854,만족,마르고,8
1855,만족,즉각,8
1856,만족,왕창,8
1857,만족,너므,8
1858,만족,나선,8
1859,만족,우마,8
1860,만족,신뢰,8
1861,만족,차앤,8
1862,만족,오빠,8
1863,만족,명품,8
1864,만족,전보,8
1865,만족,슨,8
1866,만족,레이저,8
1867,만족,페북,8
1868,만족,쥬,8
1869,만족,개이득,8
1870,만족,대도,8
1871,만족,암내,8
1872,만족,거사,8
1873,만족,품평,8
1874,만족,럽,8
1875,만족,베,8
1876,만족,잡,8
1877,만족,기사,8
1878,만족,던데,8
1879,만족,공식,8
1880,만족,염증,8
1881,만족,청량감,8
1882,만족,시원,8
1883,만족,가까이,8
1884,만족,알갱이,8
1885,만족,갠찮,8
1886,만족,탄탄,8
1887,만족,전신,8
1888,만족,놈,8
1889,만족,청순,8
1890,만족,클렌,7
1891,만족,쌤플,7
1892,만족,줌,7
1893,만족,또사,7
1894,만족,안타,7
1895,만족,공홈,7
1896,만족,최애,7
1897,만족,요런,7
1898,만족,마리,7
1899,만족,번짐,7
1900,만족,바닥,7
1901,만족,섀도,7
1902,만족,재료,7
1903,만족,불편,7
1904,만족,뽀드득,7
1905,만족,작성,7
1906,만족,웜,7
1907,만족,웨어,7
1908,만족,믹스,7
1909,만족,일뒤,7
1910,만족,앞머리,7
1911,만족,인체,7
1912,만족,마저,7
1913,만족,도조,7
1914,만족,삿어용,7
1915,만족,삿네,7
1916,만족,다사,7
1917,만족,귀차니즘,7
1918,만족,렌징,7
1919,만족,과일,7
1920,만족,로안,7
1921,만족,치약,7
1922,만족,딜,7
1923,만족,파마머리,7
1924,만족,던,7
1925,만족,월요일,7
1926,만족,미미,7
1927,만족,도톰,7
1928,만족,비용,7
1929,만족,그날,7
1930,만족,튜,7
1931,만족,군데,7
1932,만족,엠,7
1933,만족,요원,7
1934,만족,차단효,7
1935,만족,매년,7
1936,만족,실수,7
1937,만족,단발,7
1938,만족,거도,7
1939,만족,이지나,7
1940,만족,방지,7
1941,만족,쩔어요,7
1942,만족,달도,7
1943,만족,하얀색,7
1944,만족,화요일,7
1945,만족,이드,7
1946,만족,저녁때,7
1947,만족,개요,7
1948,만족,담번,7
1949,만족,려고,7
1950,만족,눈가,7
1951,만족,한해,7
1952,만족,안색,7
1953,만족,피부관리,7
1954,만족,겟잇뷰티,7
1955,만족,가도,7
1956,만족,뭔,7
1957,만족,간편,7
1958,만족,싱,7
1959,만족,이뿌,7
1960,만족,고가,7
1961,만족,척척,7
1962,만족,티존,7
1963,만족,보드,7
1964,만족,머릿,7
1965,만족,출근,7
1966,만족,이모,7
1967,만족,예용,7
1968,만족,음식,7
1969,만족,빵빵,7
1970,만족,쪼,7
1971,만족,실,7
1972,만족,공급,7
1973,만족,둥둥,7
1974,만족,색갈,7
1975,만족,오랜지,7
1976,만족,약품,7
1977,만족,감겨,7
1978,만족,안써봣,7
1979,만족,싸구려,7
1980,만족,깡,7
1981,만족,바리,7
1982,만족,개시,7
1983,만족,일어나고,7
1984,만족,에이,7
1985,만족,매끄럽,7
1986,만족,무취,7
1987,만족,조카,7
1988,만족,아쿠아,7
1989,만족,미세,7
1990,만족,레알,7
1991,만족,영업,7
1992,만족,만조,7
1993,만족,끌,7
1994,만족,완죤,7
1995,만족,수면,7
1996,만족,페이,7
1997,만족,잿빛,7
1998,만족,구국,7
1999,만족,말씀,7
2000,만족,괴물,7
2001,만족,똑,7
2002,만족,갘,7
2003,만족,영향,7
2004,만족,펜,7
2005,만족,부가,7
2006,만족,자리,7
2007,만족,출장,7
2008,만족,잘삿어,7
2009,만족,시험,7
2010,만족,유유,7
2011,만족,쿠폰,7
2012,만족,시도,7
2013,만족,올리브,7
2014,만족,시작,7
2015,만족,왼쪽,7
2016,만족,글리터,7
2017,만족,액체,7
2018,만족,분사,7
2019,만족,껏,7
2020,만족,손편지,7
2021,만족,안남,7
2022,만족,긔,7
2023,만족,합격,7
2024,만족,완존,7
2025,만족,중성,7
2026,만족,자신감,7
2027,만족,세지,7
2028,만족,우어,7
2029,만족,색소,7
2030,만족,그대,7
2031,만족,명절,7
2032,만족,적함,7
2033,만족,햇어용,7
2034,만족,요가,7
2035,만족,옅어,7
2036,만족,주일,7
2037,만족,깡패,7
2038,만족,껍질,7
2039,만족,도편,7
2040,만족,고객,7
2041,만족,옥,7
2042,만족,감촉,7
2043,만족,손바닥,7
2044,만족,내년,7
2045,만족,았,7
2046,만족,에스티,7
2047,만족,에이지,7
2048,만족,찌,7
2049,만족,유통기간,7
2050,만족,주의,7
2051,만족,사지,7
2052,만족,이온,7
2053,만족,바지,7
2054,만족,드릴,7
2055,만족,욘,7
2056,만족,프리,7
2057,만족,놀람,7
2058,만족,됫,7
2059,만족,로드,7
2060,만족,불만,7
2061,만족,클랜,7
2062,만족,생기지,7
2063,만족,한국,7
2064,만족,직후,7
2065,만족,이기,7
2066,만족,마법,7
2067,만족,토요일,7
2068,만족,낼,7
2069,만족,잔털,7
2070,만족,은진,7
2071,만족,겨털,7
2072,만족,트러스,7
2073,만족,잡고,6
2074,만족,풍기,6
2075,만족,곱슬,6
2076,만족,럭저럭,6
2077,만족,겄,6
2078,만족,요물,6
2079,만족,오른쪽,6
2080,만족,살구,6
2081,만족,친환경,6
2082,만족,컬링,6
2083,만족,렷,6
2084,만족,초이스,6
2085,만족,팔고,6
2086,만족,켜,6
2087,만족,술,6
2088,만족,불어,6
2089,만족,그린,6
2090,만족,식,6
2091,만족,형광등,6
2092,만족,싼값,6
2093,만족,충동,6
2094,만족,람,6
2095,만족,분지,6
2096,만족,시크,6
2097,만족,위주,6
2098,만족,연속,6
2099,만족,타마,6
2100,만족,쨍하,6
2101,만족,도도,6
2102,만족,어쩐지,6
2103,만족,충성,6
2104,만족,일수,6
2105,만족,권유,6
2106,만족,보충,6
2107,만족,광기,6
2108,만족,묵,6
2109,만족,안햇,6
